EventTime,EventType,ServiceID,DomainID,EventID,TotalUtil,UpTime
175.4,allocate,56,5,239,260,4.285714285714286
175.4,allocate,92,5,238,92,4.285714285714286
176,allocate,8,7,2231,2304.0,48
176.3,allocate,78,7,483,42,4.285714285714286
176.3,allocate,86,7,484,68,4.285714285714286
176.3,deallocate,68,6,474,120,0.0
176.3,allocate,30,7,480,40,4.285714285714286
176.3,allocate,83,7,485,30,4.285714285714286
176.3,deallocate,83,6,478,30,0.0
176.3,deallocate,14,6,475,96,0.0
176.3,deallocate,30,6,473,40,0.0
176.3,deallocate,78,6,476,42,0.0
176.3,deallocate,86,6,477,68,0.0
176.3,deallocate,43,6,479,67,0.0
176.3,allocate,68,7,481,120,4.285714285714286
176.3,allocate,43,7,486,67,4.285714285714286
176.3,allocate,14,7,482,96,4.285714285714286
176.6,deallocate,89,3,503,273,0.0
176.6,deallocate,71,3,504,18,0.0
176.9,deallocate,24,4,138,450,0.0
176.9,deallocate,45,4,137,12,0.0
176.9,allocate,45,5,142,12,8.333333333333334
176.9,deallocate,3,4,139,13,0.0
176.9,deallocate,77,4,135,20,0.0
176.9,deallocate,88,4,136,30,0.0
176.9,allocate,77,5,140,20,8.333333333333334
176.9,allocate,88,5,141,30,8.333333333333334
176.9,allocate,3,5,144,13,8.333333333333334
176.9,allocate,24,5,143,450,8.333333333333334
177,allocate,77,3,2250,660.0,33
177,deallocate,76,3,2290,15840.0,0
177,deallocate,79,9,2288,12040.0,0
178,deallocate,68,6,2324,4680.0,0
178,deallocate,73,0,2243,16000.0,0
178,deallocate,84,9,2325,840.0,0
179,deallocate,28,2,2162,5472.0,0
179,allocate,90,5,2176,4896.0,34
179.6,allocate,93,9,331,56,11.11111111111111
179.7,deallocate,13,5,237,200,0.0
179.7,allocate,92,8,243,92,4.285714285714286
179.7,deallocate,56,5,239,260,0.0
179.7,allocate,13,8,242,200,4.285714285714286
179.7,allocate,87,8,241,236,4.285714285714286
179.7,deallocate,87,5,236,236,0.0
179.7,deallocate,5,5,240,56,0.0
179.7,allocate,56,8,244,260,4.285714285714286
179.7,allocate,5,8,245,56,4.285714285714286
179.7,deallocate,92,5,238,92,0.0
180,deallocate,20,7,2298,462.0,0
180,deallocate,13,0,2374,8600.0,0
180,deallocate,62,9,2284,4182.0,0
180,deallocate,58,9,2244,1518.0,0
180.6,deallocate,78,7,483,42,0.0
180.6,deallocate,68,7,481,120,0.0
180.6,deallocate,30,7,480,40,0.0
180.6,deallocate,14,7,482,96,0.0
180.6,deallocate,43,7,486,67,0.0
180.6,deallocate,83,7,485,30,0.0
180.6,deallocate,86,7,484,68,0.0
181,deallocate,24,5,2209,17100.0,0
181,allocate,49,0,2141,6084.0,39
181,allocate,56,8,2151,12740.0,49
181.1,deallocate,95,9,703,15,0.0
181.1,deallocate,50,9,704,37,0.0
181.1,deallocate,48,9,708,108,0.0
181.1,deallocate,79,9,710,280,0.0
181.1,allocate,48,8,716,108,6.0
181.1,deallocate,53,9,706,147,0.0
181.1,deallocate,45,9,707,12,0.0
181.1,deallocate,71,9,709,18,0.0
181.1,deallocate,77,9,705,20,0.0
181.1,allocate,50,8,712,37,6.0
181.1,allocate,77,8,713,20,6.0
181.1,allocate,45,8,715,12,6.0
181.1,allocate,53,8,714,147,6.0
181.1,allocate,71,8,717,18,6.0
181.1,allocate,79,8,718,280,6.0
181.1,allocate,95,8,711,15,6.0
181.8,allocate,92,2,1026,92,11.666666666666666
181.8,allocate,90,2,1027,144,11.666666666666666
181.8,allocate,79,2,1025,280,11.666666666666666
183.5,deallocate,68,4,1015,120,0.0
183.5,allocate,84,7,1023,28,8.333333333333334
183.5,allocate,68,7,1020,120,8.333333333333334
183.5,allocate,51,7,1022,36,8.333333333333334
183.5,deallocate,39,4,1016,180,0.0
183.5,allocate,7,7,1024,63,8.333333333333334
183.5,deallocate,84,4,1018,28,0.0
183.5,deallocate,7,4,1019,63,0.0
183.5,allocate,39,7,1021,180,8.333333333333334
183.5,deallocate,51,4,1017,36,0.0
183.9,allocate,5,6,250,56,4.285714285714286
183.9,allocate,56,6,249,260,4.285714285714286
183.9,allocate,92,6,248,92,4.285714285714286
183.9,allocate,13,6,247,200,4.285714285714286
183.9,allocate,87,6,246,236,4.285714285714286
183.9,deallocate,5,8,245,56,0.0
183.9,deallocate,56,8,244,260,0.0
183.9,deallocate,92,8,243,92,0.0
183.9,deallocate,13,8,242,200,0.0
183.9,deallocate,87,8,241,236,0.0
185,deallocate,17,2,2219,1764.0,0
185,deallocate,92,0,2201,4324.0,0
185,deallocate,40,9,2356,11466.0,0
185.2,deallocate,24,5,143,450,0.0
185.2,allocate,45,7,147,12,8.333333333333334
185.2,allocate,88,7,146,30,8.333333333333334
185.2,allocate,3,7,149,13,8.333333333333334
185.2,allocate,24,7,148,450,8.333333333333334
185.2,deallocate,77,5,140,20,0.0
185.2,deallocate,88,5,141,30,0.0
185.2,deallocate,45,5,142,12,0.0
185.2,deallocate,3,5,144,13,0.0
185.2,allocate,77,7,145,20,8.333333333333334
186,allocate,93,4,2310,2296.0,41
186,allocate,64,2,2327,546.0,39
187,allocate,99,4,2251,792.0,33
187,deallocate,71,2,2287,648.0,0
187.1,deallocate,77,8,713,20,0.0
187.1,deallocate,95,8,711,15,0.0
187.1,deallocate,48,8,716,108,0.0
187.1,deallocate,79,8,718,280,0.0
187.1,deallocate,53,8,714,147,0.0
187.1,deallocate,45,8,715,12,0.0
187.1,deallocate,71,8,717,18,0.0
187.1,deallocate,50,8,712,37,0.0
188,allocate,32,6,2203,1600.0,32
188,deallocate,17,1,2279,1260.0,0
188.2,deallocate,13,6,247,200,0.0
188.2,deallocate,56,6,249,260,0.0
188.2,deallocate,5,6,250,56,0.0
188.2,deallocate,92,6,248,92,0.0
188.2,deallocate,87,6,246,236,0.0
189,deallocate,72,4,2348,13500.0,0
189,deallocate,68,4,2152,4200.0,0
189,deallocate,77,9,2140,980.0,0
190,allocate,81,9,2331,1600.0,32
190,allocate,13,7,2215,8800.0,44
190,allocate,25,7,2334,1290.0,43
190,allocate,60,3,2299,19092.0,43
190,deallocate,28,1,2161,4446.0,0
190.7,deallocate,93,9,331,56,0.0
190.7,allocate,93,1,332,56,11.11111111111111
191.6,allocate,2,8,43,48,30.0
191.6,deallocate,65,4,36,80,0.0
191.6,allocate,24,8,46,450,30.0
191.6,allocate,65,8,44,80,30.0
191.6,allocate,49,8,45,156,30.0
191.6,allocate,0,8,41,450,30.0
191.6,deallocate,0,4,33,450,0.0
191.6,allocate,89,8,42,273,30.0
191.6,deallocate,89,4,34,273,0.0
191.6,allocate,8,8,40,48,30.0
191.6,deallocate,2,4,35,48,0.0
191.6,allocate,77,8,47,20,30.0
191.6,deallocate,24,4,38,450,0.0
191.6,deallocate,77,4,39,20,0.0
191.6,deallocate,8,4,32,48,0.0
191.6,deallocate,49,4,37,156,0.0
191.8,deallocate,51,7,1022,36,0.0
191.8,deallocate,7,7,1024,63,0.0
191.8,deallocate,39,7,1021,180,0.0
191.8,deallocate,68,7,1020,120,0.0
191.8,deallocate,84,7,1023,28,0.0
193,allocate,0,5,2235,18900.0,42
193.5,deallocate,92,2,1026,92,0.0
193.5,deallocate,79,2,1025,280,0.0
193.5,allocate,92,8,1029,92,11.666666666666666
193.5,deallocate,90,2,1027,144,0.0
193.5,allocate,90,8,1030,144,11.666666666666666
193.5,allocate,79,8,1028,280,11.666666666666666
193.6,allocate,45,9,152,12,8.333333333333334
193.6,deallocate,24,7,148,450,0.0
193.6,allocate,77,9,150,20,8.333333333333334
193.6,deallocate,3,7,149,13,0.0
193.6,deallocate,88,7,146,30,0.0
193.6,deallocate,45,7,147,12,0.0
193.6,allocate,24,9,153,450,8.333333333333334
193.6,allocate,3,9,154,13,8.333333333333334
193.6,deallocate,77,7,145,20,0.0
193.6,allocate,88,9,151,30,8.333333333333334
194,deallocate,93,8,2345,1960.0,0
194,deallocate,19,2,2183,1892.0,0
194,allocate,28,0,2339,4560.0,40
194,allocate,90,4,2319,4608.0,32
194,deallocate,64,3,2230,504.0,0
195,deallocate,59,5,2291,1056.0,0
195,allocate,30,5,2377,1800.0,45
195,deallocate,46,8,2361,11388.0,0
195.7,allocate,70,1,728,217,11.428571428571429
195.7,allocate,78,1,727,42,11.428571428571429
195.7,allocate,49,1,726,156,11.428571428571429
195.7,allocate,63,1,725,104,11.428571428571429
195.7,allocate,64,1,731,14,11.428571428571429
195.7,allocate,99,1,729,24,11.428571428571429
195.7,allocate,44,1,730,171,11.428571428571429
196,allocate,22,3,2312,6612.0,38
196,allocate,44,6,2194,7011.0,41
196,deallocate,61,9,2198,3192.0,0
196,allocate,14,7,2200,3360.0,35
196,deallocate,93,2,2171,2352.0,0
197,deallocate,91,0,2257,2100.0,0
197,deallocate,26,8,2267,7056.0,0
197,allocate,21,6,2225,9065.0,37
198,deallocate,3,1,2347,442.0,0
198,deallocate,36,7,2332,1600.0,0
199,deallocate,33,3,2192,1260.0,0
199,allocate,81,9,2360,1600.0,32
200,allocate,89,9,2150,13377.0,49
200,deallocate,72,7,2276,12000.0,0
201,allocate,79,7,2367,13160.0,47
201,allocate,99,4,2351,1056.0,44
201,allocate,13,3,2337,9200.0,46
201,deallocate,86,5,2309,2584.0,0
201.8,deallocate,93,1,332,56,0.0
201.8,allocate,93,8,333,56,11.11111111111111
201.9,deallocate,45,9,152,12,0.0
201.9,deallocate,88,9,151,30,0.0
201.9,deallocate,77,9,150,20,0.0
201.9,deallocate,3,9,154,13,0.0
201.9,deallocate,24,9,153,450,0.0
204,deallocate,7,4,2238,1890.0,0
204.2,deallocate,9,0,84,316,0.0
204.2,allocate,9,3,85,316,30.0
205,deallocate,3,5,2216,507.0,0
205.1,allocate,90,0,1033,144,11.666666666666666
205.1,allocate,92,0,1032,92,11.666666666666666
205.1,allocate,79,0,1031,280,11.666666666666666
205.1,deallocate,90,8,1030,144,0.0
205.1,deallocate,92,8,1029,92,0.0
205.1,deallocate,79,8,1028,280,0.0
206,deallocate,12,2,2363,1092.0,0
206,deallocate,41,4,2281,2580.0,0
207,allocate,8,5,2234,1968.0,41
207,allocate,71,3,2139,738.0,41
207,deallocate,21,1,2179,10780.0,0
207.1,deallocate,44,1,730,171,0.0
207.1,deallocate,99,1,729,24,0.0
207.1,deallocate,70,1,728,217,0.0
207.1,deallocate,78,1,727,42,0.0
207.1,allocate,49,5,733,156,11.428571428571429
207.1,allocate,63,5,732,104,11.428571428571429
207.1,deallocate,64,1,731,14,0.0
207.1,allocate,78,5,734,42,11.428571428571429
207.1,allocate,44,5,737,171,11.428571428571429
207.1,allocate,99,5,736,24,11.428571428571429
207.1,allocate,64,5,738,14,11.428571428571429
207.1,deallocate,49,1,726,156,0.0
207.1,deallocate,63,1,725,104,0.0
207.1,allocate,70,5,735,217,11.428571428571429
208,deallocate,81,9,2181,2150.0,0
208,deallocate,14,2,2317,3168.0,0
209,allocate,0,9,2174,15300.0,34
210,deallocate,77,3,2250,660.0,0
210,deallocate,19,8,2166,1936.0,0
211,deallocate,95,9,2301,675.0,0
211,deallocate,1,0,2335,4600.0,0
212,allocate,51,2,2336,1656.0,46
212.9,allocate,93,6,334,56,11.11111111111111
212.9,deallocate,93,8,333,56,0.0
213,allocate,69,9,2233,1260.0,42
213,deallocate,90,5,2176,4896.0,0
213,allocate,32,4,2175,2200.0,44
213,allocate,7,6,2278,2835.0,45
213,allocate,78,8,2191,1470.0,35
214,deallocate,52,2,2249,1080.0,0
215,deallocate,7,0,2193,2709.0,0
215,allocate,23,6,2352,14850.0,45
215,allocate,55,9,2349,4884.0,37
216,deallocate,33,4,2315,1470.0,0
216.8,allocate,90,6,1036,144,11.666666666666666
216.8,allocate,92,6,1035,92,11.666666666666666
216.8,allocate,79,6,1034,280,11.666666666666666
216.8,deallocate,92,0,1032,92,0.0
216.8,deallocate,90,0,1033,144,0.0
216.8,deallocate,79,0,1031,280,0.0
217,allocate,35,0,2365,6240.0,32
217,allocate,61,4,2294,3612.0,43
217,allocate,29,6,2229,7920.0,44
217,allocate,9,5,2305,12640.0,40
218,allocate,78,4,2274,1428.0,34
218.6,deallocate,64,5,738,14,0.0
218.6,allocate,70,9,742,217,11.428571428571429
218.6,deallocate,70,5,735,217,0.0
218.6,allocate,78,9,741,42,11.428571428571429
218.6,deallocate,49,5,733,156,0.0
218.6,deallocate,78,5,734,42,0.0
218.6,deallocate,99,5,736,24,0.0
218.6,deallocate,63,5,732,104,0.0
218.6,allocate,63,9,739,104,11.428571428571429
218.6,allocate,64,9,745,14,11.428571428571429
218.6,allocate,49,9,740,156,11.428571428571429
218.6,allocate,44,9,744,171,11.428571428571429
218.6,allocate,99,9,743,24,11.428571428571429
218.6,deallocate,44,5,737,171,0.0
219,deallocate,76,5,2160,23040.0,0
220,allocate,35,2,2157,8775.0,45
220,deallocate,99,4,2251,792.0,0
220,deallocate,49,0,2141,6084.0,0
220,deallocate,32,6,2203,1600.0,0
221,allocate,14,9,2144,3456.0,36
221.6,allocate,24,2,54,450,30.0
221.6,allocate,49,2,53,156,30.0
221.6,allocate,2,2,51,48,30.0
221.6,allocate,0,2,49,450,30.0
221.6,allocate,8,2,48,48,30.0
221.6,deallocate,24,8,46,450,0.0
221.6,deallocate,49,8,45,156,0.0
221.6,allocate,65,2,52,80,30.0
221.6,deallocate,2,8,43,48,0.0
221.6,deallocate,89,8,42,273,0.0
221.6,deallocate,65,8,44,80,0.0
221.6,allocate,89,2,50,273,30.0
221.6,allocate,77,2,55,20,30.0
221.6,deallocate,8,8,40,48,0.0
221.6,deallocate,77,8,47,20,0.0
221.6,deallocate,0,8,41,450,0.0
222,deallocate,81,9,2331,1600.0,0
223,allocate,38,3,2320,3510.0,30
223,allocate,82,7,2178,2340.0,30
224,allocate,34,3,2326,2444.0,47
224,deallocate,8,7,2231,2304.0,0
224,allocate,35,7,2303,8580.0,44
224.0,allocate,93,4,335,56,11.11111111111111
224.0,deallocate,93,6,334,56,0.0
224,allocate,14,4,2217,3648.0,38
225,deallocate,64,2,2327,546.0,0
225,allocate,17,8,2253,1260.0,35
226,deallocate,90,4,2319,4608.0,0
227,deallocate,93,4,2310,2296.0,0
228.5,allocate,79,1,1037,280,11.666666666666666
228.5,deallocate,79,6,1034,280,0.0
228.5,allocate,90,1,1039,144,11.666666666666666
228.5,allocate,92,1,1038,92,11.666666666666666
228.5,deallocate,90,6,1036,144,0.0
228.5,deallocate,92,6,1035,92,0.0
230.0,deallocate,63,9,739,104,0.0
230.0,allocate,99,2,750,24,11.428571428571429
230.0,deallocate,78,9,741,42,0.0
230.0,deallocate,70,9,742,217,0.0
230.0,deallocate,44,9,744,171,0.0
230.0,allocate,63,2,746,104,11.428571428571429
230.0,deallocate,99,9,743,24,0.0
230.0,allocate,49,2,747,156,11.428571428571429
230.0,deallocate,49,9,740,156,0.0
230.0,allocate,64,2,752,14,11.428571428571429
230.0,allocate,78,2,748,42,11.428571428571429
230.0,allocate,70,2,749,217,11.428571428571429
230.0,allocate,44,2,751,171,11.428571428571429
230,allocate,13,2,2149,6000.0,30
230,deallocate,56,8,2151,12740.0,0
230.0,deallocate,64,9,745,14,0.0
230,allocate,58,5,2197,1518.0,46
231,allocate,12,7,2355,1092.0,42
231,allocate,10,9,2142,15015.0,39
231,deallocate,81,9,2360,1600.0,0
231,deallocate,14,7,2200,3360.0,0
232,allocate,97,7,2344,1480.0,37
232,allocate,95,0,2277,525.0,35
233,deallocate,25,7,2334,1290.0,0
233,deallocate,60,3,2299,19092.0,0
234,allocate,90,6,2145,6768.0,47
234,deallocate,28,0,2339,4560.0,0
234,deallocate,13,7,2215,8800.0,0
234,deallocate,22,3,2312,6612.0,0
234,allocate,81,2,2227,1550.0,31
234,allocate,81,1,2159,2250.0,45
234,deallocate,21,6,2225,9065.0,0
234.2,deallocate,9,3,85,316,0.0
234.2,allocate,9,2,86,316,30.0
235,deallocate,0,5,2235,18900.0,0
235,allocate,78,8,2212,2058.0,49
235.2,deallocate,93,4,335,56,0.0
235.2,allocate,93,0,336,56,11.11111111111111
236,allocate,37,2,2206,3200.0,40
237,allocate,30,8,2210,1800.0,45
237,deallocate,44,6,2194,7011.0,0
237,allocate,11,1,2154,17143.0,31
238,allocate,3,5,2342,468.0,36
239,allocate,45,2,2168,468.0,39
239,allocate,96,1,2245,986.0,34
240,deallocate,30,5,2377,1800.0,0
240.1,deallocate,90,1,1039,144,0.0
240.1,allocate,90,3,1042,144,11.666666666666666
240.1,allocate,79,3,1040,280,11.666666666666666
240.1,deallocate,92,1,1038,92,0.0
240.1,deallocate,79,1,1037,280,0.0
240.1,allocate,92,3,1041,92,11.666666666666666
241.4,deallocate,49,2,747,156,0.0
241.4,deallocate,63,2,746,104,0.0
241.4,allocate,44,3,758,171,11.428571428571429
241.4,allocate,78,3,755,42,11.428571428571429
241.4,allocate,49,3,754,156,11.428571428571429
241.4,allocate,99,3,757,24,11.428571428571429
241.4,deallocate,64,2,752,14,0.0
241.4,allocate,63,3,753,104,11.428571428571429
241.4,deallocate,99,2,750,24,0.0
241.4,deallocate,70,2,749,217,0.0
241.4,deallocate,78,2,748,42,0.0
241.4,deallocate,44,2,751,171,0.0
241.4,allocate,64,3,759,14,11.428571428571429
241.4,allocate,70,3,756,217,11.428571428571429
242,allocate,29,4,2273,8820.0,49
242,allocate,6,5,2213,3255.0,31
243,deallocate,0,9,2174,15300.0,0
243,allocate,91,6,2283,2350.0,47
245,allocate,99,4,2169,720.0,30
245,allocate,27,5,2165,1786.0,47
245,deallocate,99,4,2351,1056.0,0
246.3,deallocate,93,0,336,56,0.0
246.3,allocate,93,5,337,56,11.11111111111111
247,deallocate,13,3,2337,9200.0,0
248,allocate,87,5,2266,8968.0,38
248,allocate,83,4,2218,930.0,31
248,deallocate,78,8,2191,1470.0,0
248,deallocate,71,3,2139,738.0,0
248,deallocate,8,5,2234,1968.0,0
248,deallocate,79,7,2367,13160.0,0
249,deallocate,89,9,2150,13377.0,0
249,allocate,30,1,2364,1760.0,44
249,deallocate,35,0,2365,6240.0,0
251.6,allocate,89,1,58,273,30.0
251.6,deallocate,89,2,50,273,0.0
251.6,deallocate,24,2,54,450,0.0
251.6,allocate,77,1,63,20,30.0
251.6,allocate,24,1,62,450,30.0
251.6,allocate,49,1,61,156,30.0
251.6,allocate,65,1,60,80,30.0
251.6,allocate,2,1,59,48,30.0
251.6,deallocate,0,2,49,450,0.0
251.6,allocate,8,1,56,48,30.0
251.6,deallocate,77,2,55,20,0.0
251.6,deallocate,49,2,53,156,0.0
251.6,deallocate,65,2,52,80,0.0
251.6,deallocate,2,2,51,48,0.0
251.6,deallocate,8,2,48,48,0.0
251.6,allocate,0,1,57,450,30.0
251.8,deallocate,79,3,1040,280,0.0
251.8,deallocate,90,3,1042,144,0.0
251.8,deallocate,92,3,1041,92,0.0
252,deallocate,78,4,2274,1428.0,0
252,allocate,35,9,2272,7605.0,39
252,deallocate,55,9,2349,4884.0,0
252.8,deallocate,49,3,754,156,0.0
252.8,allocate,63,0,760,104,11.428571428571429
252.8,deallocate,63,3,753,104,0.0
252.8,deallocate,78,3,755,42,0.0
252.8,deallocate,70,3,756,217,0.0
252.8,deallocate,99,3,757,24,0.0
252.8,deallocate,64,3,759,14,0.0
252.8,allocate,49,0,761,156,11.428571428571429
252.8,allocate,64,0,766,14,11.428571428571429
252.8,allocate,78,0,762,42,11.428571428571429
252.8,allocate,70,0,763,217,11.428571428571429
252.8,allocate,99,0,764,24,11.428571428571429
252.8,allocate,44,0,765,171,11.428571428571429
252.8,deallocate,44,3,758,171,0.0
253,allocate,83,5,2147,1380.0,46
253,allocate,28,1,2199,5130.0,45
253,deallocate,82,7,2178,2340.0,0
253,deallocate,38,3,2320,3510.0,0
254,allocate,49,8,2260,5616.0,36
254,allocate,45,2,2228,444.0,37
255,allocate,63,4,2311,3120.0,30
255,deallocate,69,9,2233,1260.0,0
256,allocate,16,2,2204,1755.0,39
257,deallocate,32,4,2175,2200.0,0
257,allocate,2,0,2372,1440.0,30
257,deallocate,14,9,2144,3456.0,0
257,allocate,54,2,2330,2700.0,45
257,allocate,51,2,2307,1476.0,41
257,deallocate,9,5,2305,12640.0,0
257.4,deallocate,93,5,337,56,0.0
257.4,allocate,93,3,338,56,11.11111111111111
258,allocate,6,2,2241,3255.0,31
258,deallocate,51,2,2336,1656.0,0
258,allocate,31,5,2321,17286.0,43
258,deallocate,7,6,2278,2835.0,0
259,allocate,60,0,2373,14208.0,32
259,allocate,14,5,2297,3648.0,38
259,allocate,64,7,2328,616.0,44
260,deallocate,17,8,2253,1260.0,0
260,allocate,13,2,2224,8600.0,43
260,allocate,50,4,2254,1517.0,41
260,deallocate,61,4,2294,3612.0,0
260,deallocate,13,2,2149,6000.0,0
260,deallocate,23,6,2352,14850.0,0
261,allocate,64,3,2293,518.0,37
261,deallocate,29,6,2229,7920.0,0
262,deallocate,14,4,2217,3648.0,0
262,allocate,81,0,2237,2300.0,46
263,allocate,25,5,2211,1080.0,36
263,allocate,67,6,2146,11808.0,41
264,allocate,89,8,2196,9282.0,34
264.2,allocate,9,6,87,316,30.0
264.2,deallocate,9,2,86,316,0.0
264.3,allocate,44,4,772,171,11.428571428571429
264.3,allocate,99,4,771,24,11.428571428571429
264.3,deallocate,49,0,761,156,0.0
264.3,deallocate,78,0,762,42,0.0
264.3,deallocate,70,0,763,217,0.0
264.3,deallocate,63,0,760,104,0.0
264.3,allocate,64,4,773,14,11.428571428571429
264.3,allocate,49,4,768,156,11.428571428571429
264.3,allocate,63,4,767,104,11.428571428571429
264.3,deallocate,64,0,766,14,0.0
264.3,deallocate,44,0,765,171,0.0
264.3,deallocate,99,0,764,24,0.0
264.3,allocate,70,4,770,217,11.428571428571429
264.3,allocate,78,4,769,42,11.428571428571429
265,deallocate,81,2,2227,1550.0,0
265,deallocate,35,2,2157,8775.0,0
266,allocate,57,2,2268,4680.0,39
266,allocate,86,3,2329,2312.0,34
266,allocate,69,0,2353,1110.0,37
267,allocate,38,2,2207,3627.0,31
267,deallocate,95,0,2277,525.0,0
267,allocate,64,6,2185,686.0,49
268,allocate,66,1,2214,5280.0,40
268,deallocate,35,7,2303,8580.0,0
268,deallocate,11,1,2154,17143.0,0
268,allocate,32,1,2148,1600.0,32
268.5,deallocate,93,3,338,56,0.0
268.5,allocate,93,2,339,56,11.11111111111111
269,deallocate,97,7,2344,1480.0,0
269,allocate,49,5,2252,5772.0,37
270,allocate,74,5,2155,8897.0,41
270,allocate,36,2,2292,2050.0,41
270,allocate,1,3,2180,3700.0,37
270,allocate,78,3,2358,1932.0,46
270,deallocate,10,9,2142,15015.0,0
271,allocate,40,0,2269,9282.0,34
271,allocate,62,0,2371,3264.0,32
271,deallocate,34,3,2326,2444.0,0
272,allocate,32,1,2189,2300.0,46
272,allocate,34,6,2338,2548.0,49
273,deallocate,6,5,2213,3255.0,0
273,deallocate,96,1,2245,986.0,0
273,deallocate,12,7,2355,1092.0,0
274,deallocate,3,5,2342,468.0,0
275,deallocate,99,4,2169,720.0,0
275.7,deallocate,63,4,767,104,0.0
275.7,deallocate,78,4,769,42,0.0
275.7,deallocate,70,4,770,217,0.0
275.7,deallocate,99,4,771,24,0.0
275.7,deallocate,44,4,772,171,0.0
275.7,deallocate,64,4,773,14,0.0
275.7,deallocate,49,4,768,156,0.0
276,deallocate,37,2,2206,3200.0,0
276,deallocate,58,5,2197,1518.0,0
278,deallocate,45,2,2168,468.0,0
279,deallocate,83,4,2218,930.0,0
279,deallocate,81,1,2159,2250.0,0
279.6,deallocate,93,2,339,56,0.0
281,deallocate,90,6,2145,6768.0,0
281.6,deallocate,77,1,63,20,0.0
281.6,allocate,0,3,65,450,30.0
281.6,deallocate,24,1,62,450,0.0
281.6,allocate,24,3,70,450,30.0
281.6,allocate,65,3,68,80,30.0
281.6,deallocate,49,1,61,156,0.0
281.6,deallocate,65,1,60,80,0.0
281.6,deallocate,2,1,59,48,0.0
281.6,deallocate,89,1,58,273,0.0
281.6,deallocate,0,1,57,450,0.0
281.6,deallocate,8,1,56,48,0.0
281.6,allocate,8,3,64,48,30.0
281.6,allocate,77,3,71,20,30.0
281.6,allocate,49,3,69,156,30.0
281.6,allocate,2,3,67,48,30.0
281.6,allocate,89,3,66,273,30.0
282,deallocate,30,8,2210,1800.0,0
284,deallocate,78,8,2212,2058.0,0
285,deallocate,63,4,2311,3120.0,0
286,deallocate,87,5,2266,8968.0,0
287,deallocate,2,0,2372,1440.0,0
289,deallocate,6,2,2241,3255.0,0
290,deallocate,91,6,2283,2350.0,0
290,deallocate,49,8,2260,5616.0,0
291,deallocate,60,0,2373,14208.0,0
291,deallocate,29,4,2273,8820.0,0
291,deallocate,45,2,2228,444.0,0
291,deallocate,35,9,2272,7605.0,0
292,deallocate,27,5,2165,1786.0,0
293,deallocate,30,1,2364,1760.0,0
294.2,deallocate,9,6,87,316,0.0
295,deallocate,16,2,2204,1755.0,0
297,deallocate,14,5,2297,3648.0,0
298,deallocate,28,1,2199,5130.0,0
298,deallocate,51,2,2307,1476.0,0
298,deallocate,89,8,2196,9282.0,0
298,deallocate,38,2,2207,3627.0,0
298,deallocate,64,3,2293,518.0,0
299,deallocate,25,5,2211,1080.0,0
299,deallocate,83,5,2147,1380.0,0
300,deallocate,86,3,2329,2312.0,0
300,deallocate,32,1,2148,1600.0,0
301,deallocate,31,5,2321,17286.0,0
301,deallocate,50,4,2254,1517.0,0
302,deallocate,54,2,2330,2700.0,0
303,deallocate,62,0,2371,3264.0,0
303,deallocate,64,7,2328,616.0,0
303,deallocate,69,0,2353,1110.0,0
303,deallocate,13,2,2224,8600.0,0
304,deallocate,67,6,2146,11808.0,0
305,deallocate,40,0,2269,9282.0,0
305,deallocate,57,2,2268,4680.0,0
306,deallocate,49,5,2252,5772.0,0
307,deallocate,1,3,2180,3700.0,0
308,deallocate,66,1,2214,5280.0,0
308,deallocate,81,0,2237,2300.0,0
311,deallocate,36,2,2292,2050.0,0
311,deallocate,74,5,2155,8897.0,0
311.6,deallocate,77,3,71,20,0.0
311.6,allocate,0,4,73,450,30.0
311.6,deallocate,65,3,68,80,0.0
311.6,allocate,77,4,79,20,30.0
311.6,deallocate,24,3,70,450,0.0
311.6,allocate,24,4,78,450,30.0
311.6,allocate,65,4,76,80,30.0
311.6,allocate,2,4,75,48,30.0
311.6,allocate,89,4,74,273,30.0
311.6,deallocate,49,3,69,156,0.0
311.6,deallocate,8,3,64,48,0.0
311.6,deallocate,0,3,65,450,0.0
311.6,deallocate,89,3,66,273,0.0
311.6,deallocate,2,3,67,48,0.0
311.6,allocate,8,4,72,48,30.0
311.6,allocate,49,4,77,156,30.0
316,deallocate,64,6,2185,686.0,0
316,deallocate,78,3,2358,1932.0,0
318,deallocate,32,1,2189,2300.0,0
321,deallocate,34,6,2338,2548.0,0
341.6,deallocate,0,4,73,450,0.0
341.6,deallocate,89,4,74,273,0.0
341.6,deallocate,2,4,75,48,0.0
341.6,deallocate,65,4,76,80,0.0
341.6,deallocate,49,4,77,156,0.0
341.6,deallocate,24,4,78,450,0.0
341.6,deallocate,8,4,72,48,0.0
341.6,deallocate,77,4,79,20,0.0
